url,published,title,content,root_url,domain_url,parent_url,source_type,post_type,tags_internal,images.url,videos.url,extra_author_attributes.id,extra_author_attributes.name,extra_author_attributes.gender,extra_author_attributes.image_url,extra_author_attributes.short_name,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_author_attributes.world_data.longitude,extra_author_attributes.world_data.latitude,engagement,reach,source_extended_attributes.alexa_unique_visitors,source_extended_attributes.semrush_unique_visitors,extra_author_attributes.description,extra_source_attributes.name,word_count
https://bsky.app/profile/did:plc:kjz6nrhztgb7n34jghb2sqyj/post/3luvu2q2xec27,07/26/25 20:46:27,,Gatorade has me in tears 🤣,https://bsky.app/profile/did:plc:kjz6nrhztgb7n34jghb2sqyj/,http://bsky.app/,https://bsky.app/profile/did:plc:7mp7mhikndqjtsp2jxveujw4/post/3lu6ptjz4ys2c,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",TEXT,isComment,,,bs:did_plc_kjz6nrhztgb7n34jghb2sqyj,FormerlyKnownAsButterBumps,UNKNOWN,https://cdn.bsky.app/img/avatar/plain/did:plc:kjz6nrhztgb7n34jghb2sqyj/bafkreiegf22jcjj6oatg6pqt6soo4cptqqtyrhj6nmibuadfmoxvcy7vfe@jpeg,butterbumps.bsky.social,https://bsky.app/profile/did:plc:kjz6nrhztgb7n34jghb2sqyj,,,,,,0.0,0.0,0,679,0,0,A middle aged curmudgeon.   She/Her,FormerlyKnownAsButterBumps,5
http://twitter.com/EliteMarino/status/1948027006106423721,07/23/25 10:26:45,,@MiamiDolphins @Gatorade https://t.co/sP7YNnLRzG,http://twitter.com/EliteMarino/,http://twitter.com/,http://twitter.com/MiamiDolphins/status/1948022207508058351,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",VIDEO,"containsVideo,hasImage,isComment,isTwitterReply",http://pbs.twimg.com/ext_tw_video_thumb/1876065345779195904/pu/img/ALilfhxAGteCLU0L.jpg,https://video.twimg.com/ext_tw_video/1876065345779195904/pu/vid/avc1/480x270/GfGQWbZIOM_Jw_sH.mp4?tag=12,tw:1235385236046991367,#1 FIN Fan 🐬,MALE,http://pbs.twimg.com/profile_images/1923791781759418368/l8nfhNpt_normal.jpg,EliteMarino,http://twitter.com/EliteMarino/,Europe,Greece,gr,Attica (region),Athens,23.7359619140625,37.98248291015625,7,6069,1037070528,0,I’m all in on Arch | Fire Grier | Fire McDaniel | Dump Tua | @miamidolphins,#1 FIN Fan 🐬,3
https://bsky.app/profile/did:plc:6bfobt7ssw6scat2h3uzvg25/post/3lv2kmlidlk2u,07/28/25 17:40:48,,i have a severe phobia of being sticky. i see the players pour the gatorade on the coach in sports games and i literally have such a violent chill that my spine nearly snaps.,https://bsky.app/profile/did:plc:6bfobt7ssw6scat2h3uzvg25/,http://bsky.app/,https://bsky.app/profile/did:plc:6bfobt7ssw6scat2h3uzvg25/post/3lv2kmlidlk2u,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",TEXT,,,,bs:did_plc_6bfobt7ssw6scat2h3uzvg25,"Skip, the Online Raccoon",MALE,https://cdn.bsky.app/img/avatar/plain/did:plc:6bfobt7ssw6scat2h3uzvg25/bafkreies7wi7q2hff7gm3dfejhiayskz5cvqaipylkoiiii2zzrem7ntyq@jpeg,badposter.lol,https://bsky.app/profile/did:plc:6bfobt7ssw6scat2h3uzvg25,,,,,,0.0,0.0,15,3354,0,0,Awarded # 1 most followed cigarette smoking Raccoon. I’m not a troll. I don’t joke. All my posts are Truths. Massachusetts,"Skip, the Online Raccoon",34
https://bsky.app/profile/did:plc:tuerajo4j2h2uzkf5ni4dbec/post/3luptvzgok22g,07/24/25 11:27:51,,You got Gatorade? Lucky.,https://bsky.app/profile/did:plc:tuerajo4j2h2uzkf5ni4dbec/,http://bsky.app/,https://bsky.app/profile/did:plc:nugshvmgwtey5xqokexi3xof/post/3lupt4ue74s2g,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",TEXT,"isComment,isQuestion",,,bs:did_plc_tuerajo4j2h2uzkf5ni4dbec,✨🏳️‍⚧️🌸 Lucille 🌸🏳️‍⚧️✨,FEMALE,https://cdn.bsky.app/img/avatar/plain/did:plc:tuerajo4j2h2uzkf5ni4dbec/bafkreiaawrpxlqfexredda47gsyg7nwbtxbloppn7vwlrauniknd5gmogu@jpeg,loveliestlucille.trans.army,https://bsky.app/profile/did:plc:tuerajo4j2h2uzkf5ni4dbec,,,,,,0.0,0.0,3,276,0,0,"28yr old She/They/Disaster Artist   Trans Girl by day, even trans-er girl by night. 🏳️‍⚧️   Nintendo Shill and Anime aficionado.  Will yap for days about absolute nonsense.   Let's be friends! (18+) 🌸✨  🐶💞 @ellsylv.bsky.social 💞🐶",✨🏳️‍⚧️🌸 Lucille 🌸🏳️‍⚧️✨,4
https://bsky.app/profile/did:plc:5b6lrtpsqdawml5pm5vbwarf/post/3luz5jl6hkc2u,07/28/25 04:13:49,,Gatr into Gatorade,https://bsky.app/profile/did:plc:5b6lrtpsqdawml5pm5vbwarf/,http://bsky.app/,https://bsky.app/profile/did:plc:bady5hmsxfd7fhzitsvmm7aj/post/3luz5hv55ns2s,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",TEXT,isComment,,,bs:did_plc_5b6lrtpsqdawml5pm5vbwarf,Saydrean,UNKNOWN,https://cdn.bsky.app/img/avatar/plain/did:plc:5b6lrtpsqdawml5pm5vbwarf/bafkreieerad54x2ytc4hjkieu5ocgklbkc5igrcgfafu6oz34vu4juf32i@jpeg,saydrean.bsky.social,https://bsky.app/profile/did:plc:5b6lrtpsqdawml5pm5vbwarf,,,,,,0.0,0.0,2,528,0,0,"26 years old, vore enjoyer (pred leaning switch) but PG-13, ace and sex repulsed.   🔞MINORS DNI ANYWAY!🔞  🇩🇪 Speaking English   Enjoy my stuff",Saydrean,3
http://twitter.com/CATALANBLUE_/status/1949062931666358435,07/26/25 07:03:09,,@F1 @Gatorade As always the beast,http://twitter.com/CATALANBLUE_/,http://twitter.com/,http://twitter.com/F1/status/1949054935699763329,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,"isComment,isTwitterReply",,,tw:1948833708020301835,CATALAN/BLUES,UNKNOWN,http://pbs.twimg.com/profile_images/1948837261463711744/oV4eLI1K_normal.jpg,CATALANBLUE_,http://twitter.com/CATALANBLUE_/,Europe,United Kingdom,uk,Greater London,London,-0.1153564453125,51.50115966796875,0,4,1037070528,0,BARCELONA/CHELSEA,CATALAN/BLUES,6
http://twitter.com/schadjoe/status/1949912118196670683,07/28/25 15:17:31,,"Tua Tagovailoa made a special appearance to surprise students from the Urban League of Broward County, who received backpacks full of school supplies on behalf of Gatorade. https://t.co/kSeH3n4fKv",http://twitter.com/schadjoe/,http://twitter.com/,http://twitter.com/schadjoe/status/1949912118196670683,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",IMAGE,"containsImage,hasImage,isVerifiedAuthor,isVerifiedSource",http://pbs.twimg.com/media/Gw96vMFW4AAfcGJ.jpg,,tw:19785801,Joe Schad,MALE,http://pbs.twimg.com/profile_images/1686175510898896896/VxCeg4br_normal.jpg,schadjoe,http://twitter.com/schadjoe/,North America,United States,us,Florida,"Parkland, Florida",-80.2386474609375,26.31500244140625,30,243660,1037070528,0,"Miami Dolphins journalist for Palm Beach Post. Previously ESPN, Orlando Sentinel, Newsday. Tips/Ideas: jschad@pbpost.com https://t.co/9kAf3HbqO0",Joe Schad,28
http://twitter.com/MADElNHEAVN/status/1950078683038777532,07/29/25 02:19:23,,i yearn for ice and gatorade,http://twitter.com/MADElNHEAVN/,http://twitter.com/,http://twitter.com/MADElNHEAVN/status/1950078683038777532,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,,tw:1285684975891816450,man’s best friend !,MALE,http://pbs.twimg.com/profile_images/1943075068679999488/yTXgiRbb_normal.jpg,MADElNHEAVN,http://twitter.com/MADElNHEAVN/,Asia,India,in,Delhi,New Delhi,77.2064208984375,28.61114501953125,2,228,1037070528,0,⠀ ⠀ ⠀ ⠀ please please please ..⠀ ⠀ ⠀ ⠀ ⠀,man’s best friend !,6
http://www.youtube.com/watch?v=wTr-V9vmF18,07/25/25 23:46:13,You could say I like yellow Gatorade…,,http://www.youtube.com/channel/UCymD5WOYEKfTE7UBN2NacMw,http://youtube.com/,http://www.youtube.com/watch?v=wTr-V9vmF18,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",VIDEO,"containsVideo,hasImage",https://i.ytimg.com/vi/wTr-V9vmF18/hqdefault.jpg,,yt:UCymD5WOYEKfTE7UBN2NacMw,Eliza Young,FEMALE,https://yt3.ggpht.com/Gop7bMlJeAXMeOGX53b8Cpct6cYp2fLds-NAe2MJnmPbczeJOaGN3INE8B8SaO9OKUubDs70=s88-c-k-c0x00ffffff-no-rj,Eliza Young,http://www.youtube.com/channel/UCymD5WOYEKfTE7UBN2NacMw,,,,,,0.0,0.0,1,6,8827354112,0,,www.youtube.com,0
https://bsky.app/profile/did:plc:qoojo4nttylub5yudfq426c7/post/3lusmo2wluc2p,07/25/25 13:56:07,,"The K rate is still sky high but the power is real. He’s only played a handful of games at first base in the minors but wouldn’t mind him getting a look there at some point. QP @jkcalfee.bsky.social: Underrated prospect number 3: OF Nick Schnell. Schnell was an end of the first round draft pick by the Rays in 2018 out of Roncalli High in Indiana (where he was the Gatorade player of the year). At 6’1, 180lbs, Schnell is athletic with a big arm in the outfield (he also pitched in high school)…",https://bsky.app/profile/did:plc:qoojo4nttylub5yudfq426c7/,http://bsky.app/,https://bsky.app/profile/did:plc:qoojo4nttylub5yudfq426c7/post/3lo4vibiuck24,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",TEXT,,,,bs:did_plc_qoojo4nttylub5yudfq426c7,Jared Calfee,MALE,https://cdn.bsky.app/img/avatar/plain/did:plc:qoojo4nttylub5yudfq426c7/bafkreibvf3nofehxydrucnbihmlw3g2jidmuwr2zyqu2kutsjqep6yvfmu@jpeg,jkcalfee.bsky.social,https://bsky.app/profile/did:plc:qoojo4nttylub5yudfq426c7,,,,,,0.0,0.0,0,45,0,0,"Nonprofit lobbyist, Girldadx2, and fan of the Dolphins, Nationals, Capitals, Hokies, and *voice-muffling cough* Wizards.",Jared Calfee,94
http://twitter.com/byunbeautifulb/status/1949055093342437404,07/26/25 06:32:00,,🥳 https://t.co/lKG0LzBBWK QT @F1: MAX VERSTAPPEN WINS #F1SPRINT AT SPA 👏👏👏 #F1 #BelgianGP @Gatorade https://t.co/78Mq3jwRB7,http://twitter.com/byunbeautifulb/,http://twitter.com/,http://twitter.com/F1/status/1949054935699763329,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,,tw:1126691803,Nissy♥︎¹⁶,FEMALE,http://pbs.twimg.com/profile_images/1946807229702717440/B7BAoYcB_normal.jpg,byunbeautifulb,http://twitter.com/byunbeautifulb/,North America,United States,us,"Washington, D.C.","Washington, D.C.",-77.0086669921875,38.89984130859375,0,177,1037070528,0,★:°˖ ⊹ ꒰🌱꒱ exo & tubatu ♡,Nissy♥︎¹⁶,13
http://twitter.com/zalbathira/status/1948046240756982237,07/23/25 11:43:11,,"Been at the docs and gotten more medical electrolyte cocktails. Gonna shop for a few bottles of Gatorade as well to power through these last days of the heatwave. So stream will be delayed by an hour today, I'll start at 9pm CET.",http://twitter.com/zalbathira/,http://twitter.com/,http://twitter.com/zalbathira/status/1948046240756982237,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,,,,tw:1564434582023421954,Zal 💖,MALE,http://pbs.twimg.com/profile_images/1938708704750116864/NKSpdS7m_normal.jpg,zalbathira,http://twitter.com/zalbathira/,Europe,Sweden,se,Stockholm County,Stockholm,18.0999755859375,59.35089111328125,1,2875,1037070528,0,🇸🇪 🎮 Gamergirl on Twitch & YT 🎙️ Aspiring rock/metal vocalist 🖤 Alt style 💄Makeup 👻 Horror,Zal 💖,43
http://twitter.com/moomoolabiff/status/1948140699846865258,07/23/25 17:58:32,,because their ideology is entirely performative and they lack any sort of spine for praxis https://t.co/6FssV7t2E2 QT @agraybee: Because the 25-year-old socialist at your office is going to lecture you about how your gatorade is made with the blood of the Global South but they're not going to do a mass shooting. https://t.co/t33yyuSd2Q,http://twitter.com/moomoolabiff/,http://twitter.com/,http://twitter.com/agraybee/status/1948049337185173782,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,,tw:240155099,Moo Moo LaBiff,MALE,http://pbs.twimg.com/profile_images/1776179685921292288/TWPsqArm_normal.jpg,moomoolabiff,http://twitter.com/moomoolabiff/,Australia,Australia,au,Australian Capital Territory,Canberra,149.23828125,-35.244140625,0,331,1037070528,0,my parents might not love me but oh boy do i love memes,Moo Moo LaBiff,55
http://twitter.com/the_barkley/status/1948506437715366213,07/24/25 18:11:50,,Yellow https://t.co/Tw37s0oc8P QT @overtime: Is lemon lime Gatorade green or yellow? https://t.co/FNC1pu9zhV,http://twitter.com/the_barkley/,http://twitter.com/,http://twitter.com/overtime/status/1948503874077426041,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,isQuestion,,,tw:1325845526286389250,ㄒ尺乇丫 乃卂尺长ㄥ乇丫,MALE,http://pbs.twimg.com/profile_images/1915246422317785089/CKobzXx4_normal.jpg,the_barkley,http://twitter.com/the_barkley/,North America,United States,us,Tennessee,"Nashville, Tennessee",-86.7755126953125,36.16973876953125,0,290,1037070528,0,Sports & cringe reposts 😅,ㄒ尺乇丫 乃卂尺长ㄥ乇丫,12
http://twitter.com/buddylucus/status/1949900959913808051,07/28/25 14:33:10,,"@dime4justice Family Court Judges & Lawyers probably wants $70,000 from her for being unloved by her ex. Family Court Judges probably ordered her to be poor & screamed like demon processed psychos that it was child abuse to give her child milk & ordered them to be given Powerade instead.",http://twitter.com/buddylucus/,http://twitter.com/,http://twitter.com/dime4justice/status/1949579462875742257,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",TEXT,"isComment,isTwitterReply",,,tw:1867480596936896513,Pamela,FEMALE,http://pbs.twimg.com/profile_images/1889180010466201600/kJz6BbNW_normal.jpg,buddylucus,http://twitter.com/buddylucus/,North America,United States,us,"Washington, D.C.","Washington, D.C.",-77.0086669921875,38.89984130859375,0,691,1037070528,0,"Planet Pamela, Godmother, Court of Saint Marilyn, Sovereign Her Majesty of Unity States of Taylor, Minister of the Spirit, Trust & Truth, Risen, Living Woman,",Pamela,47
http://www.youtube.com/watch?v=mVg3Qx2bDuY,07/26/25 17:21:27,Time to find Gamers in 2026! @gatorade @MLB @Tigers @nike @PlayStation,,http://www.youtube.com/channel/UCET2gauzuQj2Bggg_jEcIFw,http://youtube.com/,http://www.youtube.com/watch?v=mVg3Qx2bDuY,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",VIDEO,"containsVideo,hasImage",https://i.ytimg.com/vi/mVg3Qx2bDuY/hqdefault.jpg,,yt:UCET2gauzuQj2Bggg_jEcIFw,Gnsports2,UNKNOWN,https://yt3.ggpht.com/2oA721jXbIHm2M_BIHKhit7CT0lkB5vNLQiCB-aEKDFfxNhWbvNvXpcfIRfTT4mtmZFmBWp7=s88-c-k-c0x00ffffff-no-rj,Gnsports2,http://www.youtube.com/channel/UCET2gauzuQj2Bggg_jEcIFw,,,,,,0.0,0.0,0,511,8827354112,0,,www.youtube.com,0
https://bsky.app/profile/did:plc:aiipdyxh2qj6evujr4kudnem/post/3luy66kiavk2k,07/27/25 18:52:53,,Had the Powerade on the left after being severely dehydrated and I actually really enjoyed it,https://bsky.app/profile/did:plc:aiipdyxh2qj6evujr4kudnem/,http://bsky.app/,https://bsky.app/profile/did:plc:pnx2fjuannbdpy3337ggthpp/post/3luxxuvpszc2m,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",TEXT,isComment,,,bs:did_plc_aiipdyxh2qj6evujr4kudnem,Becca Mitchum,FEMALE,https://cdn.bsky.app/img/avatar/plain/did:plc:aiipdyxh2qj6evujr4kudnem/bafkreibx7unj44xzpkpduptz4ejf3rlcx3v5xh3hsfizvzn5tcjxaqnwbe@jpeg,cowboyemoji.bsky.social,https://bsky.app/profile/did:plc:aiipdyxh2qj6evujr4kudnem,,,,,,0.0,0.0,2,178,0,0,There’s always money in the banana stand.,Becca Mitchum,16
http://www.youtube.com/watch?v=TJG6dL48fJw,07/23/25 20:09:44,WOK N GATORADE 2,Provided to YouTube by EMPIRE Distribution WOK N GATORADE 2 · DALEXA PUNK HAZARD ℗ 2023 DALEXA / EMPIRE Released on: 2023-01-15 Lyricist: Nalij Kira-Marie Howard Auto-generated by YouTube.,http://www.youtube.com/channel/UCsZf9Hxoh_ig3w_F7x7PmoQ,http://youtube.com/,http://www.youtube.com/watch?v=TJG6dL48fJw,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",VIDEO,"containsVideo,hasImage",https://i.ytimg.com/vi/TJG6dL48fJw/hqdefault.jpg,,yt:UCsZf9Hxoh_ig3w_F7x7PmoQ,DALEXA - Topic,FEMALE,https://yt3.ggpht.com/M6od-gPr0MtwPww0J6gVkvtlc32eb1Fdec9lhcIkYEyKnO_N8kQ5qVhe_EqNk8ggN8gjZLEUzMU=s88-c-k-c0x00ffffff-no-rj,DALEXA - Topic,http://www.youtube.com/channel/UCsZf9Hxoh_ig3w_F7x7PmoQ,,,,,,0.0,0.0,1,31,8827354112,0,,www.youtube.com,30
http://www.youtube.com/watch?v=WSd-fAOQtyU,07/28/25 15:06:35,Bored smashing Gatorade,,http://www.youtube.com/channel/UCxa0UJHZT86AvV1PHv8qiQg,http://youtube.com/,http://www.youtube.com/watch?v=WSd-fAOQtyU,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",VIDEO,"containsVideo,hasImage",https://i.ytimg.com/vi/WSd-fAOQtyU/hqdefault.jpg,,yt:UCxa0UJHZT86AvV1PHv8qiQg,Cool-bottle-flip,MALE,https://yt3.ggpht.com/2MXoWdawwaA4sr_lfPA7g_JKhpEOGIWtK5-lJFFcqDG5FZGXm4VLibqzhJFTLOArBALTTDaNn5Q=s88-c-k-c0x00ffffff-no-rj,Cool-bottle-flip,http://www.youtube.com/channel/UCxa0UJHZT86AvV1PHv8qiQg,,,,,,0.0,0.0,0,10,8827354112,0,,www.youtube.com,0
https://bsky.app/profile/did:plc:qbuc74kkykg7ndqz74nwnsvm/post/3luneewip5s22,07/23/25 11:44:32,,DDOT is out today on our street trimming trees. I asked him about the potholes that are also in need to be filled and repaired. He said “we’re out of filler” next month. We both laughed and laughed. 🤣😂 I gave him & his crews some Gatorade and snacks. He won’t forget me now. 🤪,https://bsky.app/profile/did:plc:qbuc74kkykg7ndqz74nwnsvm/,http://bsky.app/,https://bsky.app/profile/did:plc:qbuc74kkykg7ndqz74nwnsvm/post/3luneewip5s22,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",IMAGE,"containsImage,hasImage",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:qbuc74kkykg7ndqz74nwnsvm/bafkreif5z46okdaagj2mq6x5dhthsg6ghqboyflc35azgztsqj7uehwheu@jpeg,,bs:did_plc_qbuc74kkykg7ndqz74nwnsvm,Tweety,UNKNOWN,https://cdn.bsky.app/img/avatar/plain/did:plc:qbuc74kkykg7ndqz74nwnsvm/bafkreihoz2cll4paq6poeinr5ckye34ihhviebydw5zacw4246kivnbwg4@jpeg,tweety-woody.bsky.social,https://bsky.app/profile/did:plc:qbuc74kkykg7ndqz74nwnsvm,,,,,,0.0,0.0,3,10606,0,0,Retired 2018  💙I am a lifelong Democrat 💙 Atheist. Wildlife habitat stewardship. 🚫 I do not respond to DM 🚫 No Cryptocurrency 🚫Palm Reader 🚫 No MAGA 🚫 No porn. 🚫 No Illuminati 🚫  Climate Change is Real. 🌎🌲🌱  Resist Fascism! Happily married. 💙🦋💙🦋💙,Tweety,52
http://twitter.com/il_ferra98/status/1949056485440553448,07/26/25 06:37:32,,Magia https://t.co/ZIWjXCnoJ6 QT @F1: MAX VERSTAPPEN WINS #F1SPRINT AT SPA 👏👏👏 #F1 #BelgianGP @Gatorade https://t.co/78Mq3jwRB7,http://twitter.com/il_ferra98/,http://twitter.com/,http://twitter.com/F1/status/1949054935699763329,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,,tw:810961225085583360,IL FERRA,MALE,http://pbs.twimg.com/profile_images/1895066765765292035/6J_FuxnZ_normal.jpg,il_ferra98,http://twitter.com/il_ferra98/,Europe,United Kingdom,uk,Northamptonshire,Brackley,-1.1480712890625,52.03399658203125,1,245,1037070528,0,Mercedes AMG F1,IL FERRA,14
http://twitter.com/Josh_OTW_/status/1948713867858588056,07/25/25 07:56:06,,🤦🏿‍♂️ https://t.co/Ka2RZcV7KV QT @JonnyRoot_: I don’t think Gatorade & the WNBA fully thought this marketing campaign through 😆 https://t.co/7AwytPaI6r,http://twitter.com/Josh_OTW_/,http://twitter.com/,http://twitter.com/JonnyRoot_/status/1948469032081907978,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,,tw:1541564706518958086,Josh,MALE,http://pbs.twimg.com/profile_images/1541564805726748672/xcK294mr_normal.png,Josh_OTW_,http://twitter.com/Josh_OTW_/,North America,United States,us,"Washington, D.C.","Washington, D.C.",-77.0086669921875,38.89984130859375,2,50,1037070528,0,2025 Loading 🏀🏈,Josh,16
https://bsky.app/profile/did:plc:m4yga6zvjplry5sz4fjfs2rq/post/3lujyp4tcac25#3lum6t6seo52j,07/23/25 00:32:28,,RP @poisonjr.bsky.social: zero bad bitches hitting my line this week..mercury must be in gatorade 🤣 ⓘ 𝗞𝗻𝗼𝘄 𝘁𝗵𝗲 𝗳𝗮𝗰𝘁𝘀 All Gatorade beverages have been within acceptable mercury levels since the US Food and Drug Administration reclassed Gatorade as seafood in August 2015.,https://bsky.app/profile/did:plc:gbzpa5ze2s5d343ccpvqqh7z/,http://bsky.app/,https://bsky.app/profile/did:plc:m4yga6zvjplry5sz4fjfs2rq/post/3lujyp4tcac25,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",TEXT,"isComment,isRepost",,,bs:did_plc_gbzpa5ze2s5d343ccpvqqh7z,Amalia,FEMALE,https://cdn.bsky.app/img/avatar/plain/did:plc:gbzpa5ze2s5d343ccpvqqh7z/bafkreigpfcgnwvc75ggfofsavnt6r5idajzrrd5cyhwkh4drdscqdmn62e@jpeg,likemammamia.bsky.social,https://bsky.app/profile/did:plc:gbzpa5ze2s5d343ccpvqqh7z,,,,,,0.0,0.0,0,252,0,0,"“You dip, I dip, we dip.”",Amalia,42
http://twitter.com/vinibianchin/status/1949055222518518104,07/26/25 06:32:31,,MONSTRO ABSURDO https://t.co/bpDrjIIBQP QT @F1: MAX VERSTAPPEN WINS #F1SPRINT AT SPA 👏👏👏 #F1 #BelgianGP @Gatorade https://t.co/78Mq3jwRB7,http://twitter.com/vinibianchin/,http://twitter.com/,http://twitter.com/F1/status/1949054935699763329,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",LINK,,,,tw:1686461635534213122,Vinicius Bianchin,MALE,http://pbs.twimg.com/profile_images/1686465704428699651/ysrwOXXV_normal.jpg,vinibianchin,http://twitter.com/vinibianchin/,South America,Brazil,br,Federal District (Brazil),Brasília,-47.98828125,-15.732421875,0,40,1037070528,0,Perfil oficial da defensoria de Max Verstappen e de críticas ao Imortal Tricolor,Vinicius Bianchin,15
http://www.youtube.com/watch?v=ixm-oRk5f7I,07/27/25 14:30:03,Don’t mind the orange stuff on my mouth. It’s Gatorade.,,http://www.youtube.com/channel/UCYIGkC-lE9F8H1-kPXQHjUQ,http://youtube.com/,http://www.youtube.com/watch?v=ixm-oRk5f7I,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",VIDEO,"containsVideo,hasImage",https://i.ytimg.com/vi/ixm-oRk5f7I/hqdefault.jpg,,yt:UCYIGkC-lE9F8H1-kPXQHjUQ,Chloe chlo,FEMALE,https://yt3.ggpht.com/VCIiDE_4fTwNeWv7cPy5IXSuGas_dsERVWJj_oQkeBN9ZqcHhG5VE7zXDhEEAH4j-QiDeFh1=s88-c-k-c0x00ffffff-no-rj,Chloe chlo,http://www.youtube.com/channel/UCYIGkC-lE9F8H1-kPXQHjUQ,,,,,,0.0,0.0,1,6,8827354112,0,,www.youtube.com,0
http://www.youtube.com/watch?v=SiqFs-x0wiE,07/26/25 19:09:41,Powerade Xtra sour taste test part 2,,http://www.youtube.com/channel/UC3bbGiK43AtMftsrv2BiwbQ,http://youtube.com/,http://www.youtube.com/watch?v=SiqFs-x0wiE,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",VIDEO,"containsVideo,hasImage",https://i.ytimg.com/vi/SiqFs-x0wiE/hqdefault.jpg,,yt:UC3bbGiK43AtMftsrv2BiwbQ,Matthew sings,MALE,https://yt3.ggpht.com/Myy1b_BwS70ilBLQogHsn0G4Ci3k1_ZY2LusZMke210qQ1rojoQ5HX0wx4erPMGgcMC-94i0Og=s88-c-k-c0x00ffffff-no-rj,Matthew sings,http://www.youtube.com/channel/UC3bbGiK43AtMftsrv2BiwbQ,,,,,,0.0,0.0,1,1,8827354112,0,,www.youtube.com,0
http://www.youtube.com/watch?v=yI7Vu24DmYo,07/24/25 18:53:37,NeuBlu puts other energy drinks to shame-think Gatorade for your brain #methyleneblue #brain test,,http://www.youtube.com/channel/UCT2J9ZpFrW5LqIYgBylRjAQ,http://youtube.com/,http://www.youtube.com/watch?v=yI7Vu24DmYo,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",VIDEO,"containsVideo,hasImage",https://i.ytimg.com/vi/yI7Vu24DmYo/hqdefault.jpg,,yt:UCT2J9ZpFrW5LqIYgBylRjAQ,Rainbow Man,FEMALE,https://yt3.ggpht.com/WRgAoJr_t9bIwqC7UZPPTFNz23CuN6xi-JaKkXr_cED_sXaZUpP13x9aBtEVW-nktPpCHBb2CA=s88-c-k-c0x00ffffff-no-rj,Rainbow Man,http://www.youtube.com/channel/UCT2J9ZpFrW5LqIYgBylRjAQ,,,,,,0.0,0.0,0,4,8827354112,0,,www.youtube.com,0
https://bsky.app/profile/did:plc:m4yga6zvjplry5sz4fjfs2rq/post/3lujyp4tcac25#3luo466pdi22f,07/23/25 18:50:16,,RP @poisonjr.bsky.social: zero bad bitches hitting my line this week..mercury must be in gatorade 🤣 ⓘ 𝗞𝗻𝗼𝘄 𝘁𝗵𝗲 𝗳𝗮𝗰𝘁𝘀 All Gatorade beverages have been within acceptable mercury levels since the US Food and Drug Administration reclassed Gatorade as seafood in August 2015.,https://bsky.app/profile/did:plc:fooeladefhpgafq37xn64avd/,http://bsky.app/,https://bsky.app/profile/did:plc:m4yga6zvjplry5sz4fjfs2rq/post/3lujyp4tcac25,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",TEXT,"isComment,isRepost",,,bs:did_plc_fooeladefhpgafq37xn64avd,Sublingual Multimedia,UNKNOWN,https://cdn.bsky.app/img/avatar/plain/did:plc:fooeladefhpgafq37xn64avd/bafkreiegwf7etaw7aozzdmjkxf7tomh7i5jskhbvg7wiujeibladgqploe@jpeg,sublingual.bsky.social,https://bsky.app/profile/did:plc:fooeladefhpgafq37xn64avd,,,,,,0.0,0.0,0,39,0,0,"Philly-based artist & designer, building the city of Teleopolis for my adventure game. Website: https://sublingual.xyz/ Mastodon: https://social.sublingual.xyz/@Jo Tumblr: https://sublingual-art.tumblr.com/",Sublingual Multimedia,42
